id,source,probA,probB,probC,probD,answer,time,error,sources,ids,similarity,confident,add_ids
807.0,MEDMCQA,0.33424001932144165,0.26030638813972473,0.2027268260717392,0.2027268260717392,1,0.5993990898132324,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162307807, 468502519163822137, 468502519163747267, 468502519163617643, 468502519162771670]","[0.7507772445678711, 0.7684248685836792, 0.7526125907897949, 0.7560926079750061, 0.7536938190460205]",2,"[468502519163280807, 468502519163316883, 468502519163891441, 468502519163905256, 468502519162422599, 468502519162915080, 468502519163822137, 468502519162387909, 468502519163067575, 468502519162941915]"
808.0,MEDMCQA,0.9767370820045471,0.00352266407571733,0.005807891022413969,0.013932405970990658,0,0.23835039138793945,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162457935, 468502519162457933, 468502519162457934, 468502519163323308, 468502519162457932]","[0.8068430423736572, 0.7696248292922974, 0.7581620812416077, 0.7491272687911987, 0.7567832469940186]",1,"[-1, -1, -1, -1, -1]"
809.0,MEDMCQA,0.9898534417152405,0.007557624485343695,0.0009026295156218112,0.0016863339114934206,0,0.2424335479736328,False,"['STAT', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468502519162911421, 468502519162823716, 468502519162360870, 468502519162341989, 468502519163658873]","[0.7713090181350708, 0.7618330717086792, 0.795682430267334, 0.7627429962158203, 0.7599889039993286]",1,"[-1, -1, -1, -1, -1]"
810.0,MEDMCQA,0.9995978474617004,0.0002959256526082754,8.478412928525358e-05,2.1436784663819708e-05,0,0.3083455562591553,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163910196, 468502519163637351, 468502519163615892, 468502519163535906, 468502519163979300]","[0.8055928945541382, 0.8061672449111938, 0.7366141676902771, 0.755908727645874, 0.7431345582008362]",1,"[-1, -1, -1, -1, -1]"
811.0,MEDMCQA,0.6628229022026062,0.16758787631988525,0.1151813492178917,0.054407816380262375,0,0.35303831100463867,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162726901, 468502519163627465, 468502519163695229, 468502519163434331, 468502519162897376]","[0.7968239784240723, 0.7966474294662476, 0.7506632804870605, 0.7819219827651978, 0.7540637850761414]",1,"[-1, -1, -1, -1, -1]"
812.0,MEDMCQA,0.29539206624031067,0.1791643500328064,0.23005157709121704,0.29539206624031067,1,0.663161039352417,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163670398, 468502519163433244, 468502519163863662, 468502519163119332, 468502519163152796]","[0.7316318154335022, 0.7273573279380798, 0.7302631139755249, 0.745716392993927, 0.7258003950119019]",2,"[468502519163976361, 468502519163925959, 468502519163927851, 468502519163953219, 468502519163436546, 468502519163431931, 468502519163432229, 468502519163433237, 468502519163539081, 468502519163530791]"
813.0,MEDMCQA,0.009511495940387249,0.9701990485191345,0.009511495940387249,0.01077793724834919,0,0.23783135414123535,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163259584, 468502519163584513, 468502519163287930, 468502519162829494, 468502519163396808]","[0.7129279971122742, 0.741743803024292, 0.7219049334526062, 0.7197669744491577, 0.7187290787696838]",1,"[-1, -1, -1, -1, -1]"
814.0,MEDMCQA,0.23344509303569794,0.021713774651288986,0.1102716475725174,0.634569525718689,2,0.6758952140808105,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163149161, 468502519162753919, 468502519163450345, 468502519163960851, 468502519163612119]","[0.7464339137077332, 0.7630631923675537, 0.762299120426178, 0.760210394859314, 0.7591775059700012]",2,"[468502519163040677, 468502519163450345, 468502519163337193, 468502519163911927, 468502519163167041, 468502519163337193, 468502519163450345, 468502519163040677, 468502519163167041, 468502519163147048]"
815.0,MEDMCQA,0.4118437170982361,0.13370607793331146,0.32074421644210815,0.13370607793331146,0,0.7956154346466064,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163434331, 468502519163158964, 468502519163119117, 468502519163134518, 468502519163436354]","[0.733375072479248, 0.7305475473403931, 0.7278681397438049, 0.7407863736152649, 0.732292890548706]",2,"[468502519163434331, 468502519163119858, 468502519163627465, 468502519163435574, 468502519163158964, 468502519163627465, 468502519163434331, 468502519163446582, 468502519163156536, 468502519163692573]"
816.0,MEDMCQA,0.9992200136184692,0.0004877145402133465,3.1178547942545265e-05,0.0002610547817312181,0,0.19609975814819336,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519163500369, 468502519162953319, 468502519162789370, 468502519162471568, 468502519163432077]","[0.7470302581787109, 0.7654354572296143, 0.7490200996398926, 0.7613046169281006, 0.741308331489563]",1,"[-1, -1, -1, -1, -1]"
817.0,MEDMCQA,0.061053790152072906,0.08883273601531982,0.8428215384483337,0.007291835267096758,0,0.21153831481933594,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163638281, 468502519163436386, 468502519163116148, 468502519163656464, 468502519163612694]","[0.7899361848831177, 0.7485538125038147, 0.7450507879257202, 0.7553515434265137, 0.746943473815918]",1,"[-1, -1, -1, -1, -1]"
818.0,MEDMCQA,0.022629370912909508,0.004455987364053726,0.010689357295632362,0.9622253179550171,3,0.2900819778442383,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163707886, 468502519163535653, 468502519163320711, 468502519163324316, 468502519163651485]","[0.7605278491973877, 0.7812047600746155, 0.7885544896125793, 0.7723074555397034, 0.7751852869987488]",1,"[-1, -1, -1, -1, -1]"
819.0,MEDMCQA,0.33841922879219055,0.09695873409509659,0.18114276230335236,0.3834792375564575,0,0.551734209060669,False,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468502519162768198, 468502519162768200, 468502519162946928, 468502519162899232, 468502519162413994]","[0.7916327714920044, 0.7489888072013855, 0.7375612258911133, 0.7254077792167664, 0.7331929802894592]",2,"[468502519162768200, 468502519162768198, 468502519162413994, 468502519162899232, 468502519162294762, 468502519162768200, 468502519162768198, 468502519162413994, 468502519163166706, 468502519162899233]"
820.0,MEDMCQA,0.0006262514507398009,6.600641791010275e-05,6.600641791010275e-05,0.9992417097091675,3,0.2696816921234131,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162757697, 468502519162868939, 468502519162934405, 468502519163446675, 468502519162721810]","[0.7687598466873169, 0.7849986553192139, 0.7585276961326599, 0.7620309591293335, 0.758250892162323]",1,"[-1, -1, -1, -1, -1]"
821.0,MEDMCQA,0.18614168465137482,0.11290064454078674,0.39406195282936096,0.30689576268196106,0,0.6275448799133301,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162903528, 468502519162903550, 468502519162934308, 468502519163351895, 468502519162932391]","[0.749311089515686, 0.7190067768096924, 0.7253996729850769, 0.7248120903968811, 0.7216801047325134]",3,"[468502519162934308, 468502519162903528, 468502519162327926, 468502519162903531, 468502519163650382, 468502519162934308, 468502519162436885, 468502519162903528, 468502519162857530, 468502519162903540, 468502519162934316, 468502519162934308, 468502519162903533, 468502519162327925, 468502519162327926]"
822.0,MEDMCQA,0.0044861650094389915,0.8549116849899292,0.1311049610376358,0.009497210383415222,1,0.18119311332702637,False,"['PBMD', 'PBMD', 'STAT', 'STAT', 'TEXT']","[468502519163295426, 468502519163188194, 468502519162766965, 468502519162807010, 468502519162414468]","[0.6760570406913757, 0.6849451661109924, 0.7004654407501221, 0.7074695825576782, 0.6908876299858093]",1,"[-1, -1, -1, -1, -1]"
823.0,MEDMCQA,0.025055930018424988,0.006335131358355284,0.028392089530825615,0.9402168393135071,2,0.3031492233276367,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163434723, 468502519163540274, 468502519163336484, 468502519163898611, 468502519163924046]","[0.7368893623352051, 0.7810265421867371, 0.7348603010177612, 0.7400928735733032, 0.7499381303787231]",1,"[-1, -1, -1, -1, -1]"
824.0,MEDMCQA,0.02553318813443184,0.9581258296966553,0.01064381655305624,0.005697224754840136,1,0.2517242431640625,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163318783, 468502519163137635, 468502519163704136, 468502519163704150, 468502519163444662]","[0.7726165056228638, 0.8037281036376953, 0.7969381213188171, 0.7653417587280273, 0.7495786547660828]",1,"[-1, -1, -1, -1, -1]"
825.0,MEDMCQA,0.0071106781251728535,0.002037243451923132,0.9313150644302368,0.05953697860240936,2,0.6556293964385986,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162416547, 468502519163359684, 468502519163518796, 468502519163626713, 468502519163474598]","[0.7958940267562866, 0.7968806028366089, 0.7976508736610413, 0.8129011392593384, 0.8032770752906799]",2,"[468502519162873882, 468502519162333400, 468502519162926008, 468502519162378636, 468502519162847538, 468502519162739857, 468502519162333400, 468502519162378636, 468502519163408136, 468502519162379278]"
826.0,MEDMCQA,0.313970148563385,0.517649233341217,0.03749838471412659,0.13088221848011017,1,0.18822145462036133,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'PBMD']","[468502519162814586, 468502519162868393, 468502519162834108, 468502519162318765, 468502519163379690]","[0.7225977778434753, 0.7235162854194641, 0.7384923696517944, 0.736672580242157, 0.7195947766304016]",1,"[-1, -1, -1, -1, -1]"
827.0,MEDMCQA,0.22791710495948792,0.04487953707575798,0.10766041278839111,0.6195428967475891,2,0.18862700462341309,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163436293, 468502519163736945, 468502519163116680, 468502519163114284, 468502519163704166]","[0.76557457447052, 0.7477905750274658, 0.7461351752281189, 0.7567034363746643, 0.7464988231658936]",1,"[-1, -1, -1, -1, -1]"
828.0,MEDMCQA,0.9999728202819824,1.892499130917713e-05,5.422100912255701e-06,2.9022414764767746e-06,0,0.24438858032226562,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162893049, 468502519162710664, 468502519162427694, 468502519162421196, 468502519162710665]","[0.774046003818512, 0.7340508699417114, 0.7405763268470764, 0.7503877878189087, 0.7377091646194458]",1,"[-1, -1, -1, -1, -1]"
829.0,MEDMCQA,0.07176430523395538,0.2838333249092102,0.04352724924683571,0.6008751392364502,3,0.30808305740356445,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163658695, 468502519163048273, 468502519163827234, 468502519163925293, 468502519163689028]","[0.7420454025268555, 0.7644502520561218, 0.7373542785644531, 0.7939532399177551, 0.7446317076683044]",1,"[-1, -1, -1, -1, -1]"
830.0,MEDMCQA,0.10906977951526642,0.12359225749969482,0.4313793480396271,0.3359585702419281,2,0.7095427513122559,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163434669, 468502519163541523, 468502519163923019, 468502519162457932, 468502519163123170]","[0.8106314539909363, 0.7486452460289001, 0.744807779788971, 0.7324520945549011, 0.7471811175346375]",3,"[468502519163434669, 468502519163923019, 468502519163928057, 468502519163618140, 468502519163706473, 468502519163434669, 468502519163923019, 468502519163123170, 468502519163618140, 468502519163134485, 468502519163434669, 468502519163923019, 468502519163902916, 468502519163706473, 468502519163779241]"
831.0,MEDMCQA,0.3825322687625885,0.18069544434547424,0.23201754689216614,0.2047547847032547,1,0.7109453678131104,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163682230, 468502519163230953, 468502519163671124, 468502519163190970, 468502519163349519]","[0.7241666913032532, 0.7001215815544128, 0.6983330845832825, 0.7020937204360962, 0.7188182473182678]",3,"[468502519162469967, 468502519162882046, 468502519163739112, 468502519163682230, 468502519163573304, 468502519162469967, 468502519162882046, 468502519163682230, 468502519163419671, 468502519162335185, 468502519163327147, 468502519163682230, 468502519163571733, 468502519162335141, 468502519163158680]"
832.0,MEDMCQA,0.0009098745649680495,0.0011683020275086164,0.00012313813203945756,0.9977986216545105,3,0.20936894416809082,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162792869, 468502519162478636, 468502519163114316, 468502519163118052, 468502519163039133]","[0.7642001509666443, 0.7747722864151001, 0.7626920938491821, 0.7661957740783691, 0.7605752944946289]",1,"[-1, -1, -1, -1, -1]"
833.0,MEDMCQA,0.325863778591156,0.13584022223949432,0.11987858265638351,0.418417364358902,2,0.2941467761993408,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162844497, 468502519162755722, 468502519162833082, 468502519162465433, 468502519162833077]","[0.6424911618232727, 0.6894797086715698, 0.6422482132911682, 0.6409289240837097, 0.6419746279716492]",2,"[468502519162444146, 468502519162759436, 468502519163433337, 468502519163432413, 468502519163489033, 468502519163963461, 468502519162301542, 468502519162396203, 468502519163436837, 468502519163918854]"
834.0,MEDMCQA,0.22869344055652618,0.6216531991958618,0.08413161337375641,0.06552176177501678,1,0.6549057960510254,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468502519162898913, 468502519162749170, 468502519163661840, 468502519163855700, 468502519162298696]","[0.7680824995040894, 0.7690287828445435, 0.7777068614959717, 0.7681913375854492, 0.7709536552429199]",2,"[468502519163881716, 468502519163962872, 468502519162904024, 468502519162431064, 468502519163661840, 468502519163858504, 468502519163591340, 468502519163600146, 468502519162345865, 468502519163855595]"
835.0,MEDMCQA,0.9491119384765625,0.025292975828051567,0.008211427368223667,0.017383592203259468,0,0.17614006996154785,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162849295, 468502519162881354, 468502519162964686, 468502519162964208, 468502519162881343]","[0.7575618624687195, 0.7690141797065735, 0.749065637588501, 0.7463861703872681, 0.745492160320282]",1,"[-1, -1, -1, -1, -1]"
836.0,MEDMCQA,0.9986830353736877,0.0004301752778701484,0.00026091450126841664,0.0006259013316594064,0,0.21524310111999512,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468502519162908693, 468502519162908674, 468502519162723917, 468502519162374107, 468502519162908661]","[0.7895525097846985, 0.7720798254013062, 0.768457293510437, 0.7972198724746704, 0.7647319436073303]",1,"[-1, -1, -1, -1, -1]"
837.0,MEDMCQA,0.05273392051458359,0.009163781069219112,0.0033711669966578484,0.934731125831604,0,0.22790956497192383,False,"['STAT', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468502519162806909, 468502519163767567, 468502519162695125, 468502519162490349, 468502519163730689]","[0.7543913722038269, 0.7295591831207275, 0.7359105348587036, 0.740103542804718, 0.7548495531082153]",1,"[-1, -1, -1, -1, -1]"
838.0,MEDMCQA,0.09581458568572998,0.8022456765174866,0.006125221494585276,0.09581458568572998,1,0.29200172424316406,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162722453, 468502519163365116, 468502519163298698, 468502519163964565, 468502519162771315]","[0.7733866572380066, 0.7583157420158386, 0.7629458904266357, 0.7463293671607971, 0.7588576078414917]",1,"[-1, -1, -1, -1, -1]"
839.0,MEDMCQA,6.600584310945123e-05,0.9992330074310303,0.000626246037427336,7.47944213799201e-05,1,0.1838839054107666,False,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468502519162720941, 468502519162796806, 468502519162318755, 468502519162711159, 468502519162812115]","[0.8157572746276855, 0.8103134632110596, 0.7992771863937378, 0.8031685948371887, 0.7932066321372986]",1,"[-1, -1, -1, -1, -1]"
840.0,MEDMCQA,0.44887468218803406,0.16513177752494812,0.24026530981063843,0.14572827517986298,0,0.754772424697876,False,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162306914, 468502519162344768, 468502519163917081, 468502519163632618, 468502519163420706]","[0.7900795936584473, 0.7603243589401245, 0.7562854290008545, 0.7564525604248047, 0.7472878098487854]",2,"[468502519162835623, 468502519162854922, 468502519163530207, 468502519162854926, 468502519163917081, 468502519163867406, 468502519163715388, 468502519163354887, 468502519162758007, 468502519163244251]"
841.0,MEDMCQA,0.05657447874546051,0.026723889634013176,0.13571511209011078,0.7809865474700928,0,0.277327299118042,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163705554, 468502519163876833, 468502519163643514, 468502519163043213, 468502519163899755]","[0.7598296999931335, 0.7651379108428955, 0.7512926459312439, 0.7528708577156067, 0.7578766345977783]",1,"[-1, -1, -1, -1, -1]"
842.0,MEDMCQA,0.10896620899438858,0.05832540988922119,0.027550971135497093,0.8051574230194092,3,0.23109960556030273,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163007059, 468502519162787086, 468502519163063825, 468502519163649261, 468502519163204073]","[0.7677674293518066, 0.7541143298149109, 0.754031777381897, 0.7681664228439331, 0.7537201642990112]",1,"[-1, -1, -1, -1, -1]"
843.0,MEDMCQA,0.1860424131155014,0.04151167348027229,0.7358120083808899,0.036633919924497604,2,0.2957923412322998,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163921319, 468502519163323890, 468502519163436385, 468502519163447834, 468502519163431825]","[0.8506357073783875, 0.806104838848114, 0.802857518196106, 0.8363158702850342, 0.8431680798530579]",1,"[-1, -1, -1, -1, -1]"
844.0,MEDMCQA,0.999594509601593,0.00010886460222536698,0.00026115262880921364,3.534316419973038e-05,0,0.20019316673278809,False,"['STAT', 'STAT', 'TEXT', 'TEXT', 'STAT']","[468502519162463052, 468502519162899011, 468502519162296033, 468502519162296485, 468502519162852657]","[0.776849091053009, 0.7647372484207153, 0.7495371699333191, 0.7656655311584473, 0.751738429069519]",1,"[-1, -1, -1, -1, -1]"
845.0,MEDMCQA,0.03620564565062523,0.9337558746337891,0.008078571408987045,0.021959833800792694,1,0.35320019721984863,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163160011, 468502519163447891, 468502519163449693, 468502519163323019, 468502519163576859]","[0.7927839159965515, 0.7810177803039551, 0.7868692278862, 0.7983736991882324, 0.7823034524917603]",1,"[-1, -1, -1, -1, -1]"
