id,question,opa,opb,opc,opd,cop,choice_type,exp,subject_name,topic_name
8616b528-3a38-4bc5-b002-2e5133f56496,A person presented to OPD with complaints of rotatory veigo and nausea in the morning on change in position of the head. WHat is your diagnosis?,Labyrinthitis,BPPV,Vestibular neuronitis,Meniere's disease,1,single,"Positional veigo/ BPPV: It is characterized by veigo when the head is placed in a ceain critical position. There is no hearing loss or other neurologic symptoms. Positional testing establishes the diagnosis and helps to differentiate it from positional veigo of central origin. Disease caused by a disorder of posterior semicircular canal though many patients have history of head trauma and ear infection. It has been demonstrated that otoconial debris, consisting of crystals and calcium carbonate, is released from the degeneration macula of the utricle and floats freely in the endolymph. When it settles on the cupula of posterior semicircular canal in a critical head position, it causes displacement of the cupula and veigo. The veigo is fatigable on assuming the same position repeatedly due to dispersal of the otoconia but can be induced again after a period of rest. Thus, typical history and Hallpike maneuver establishes the diagnosis. The condition can be treated by performing Epley's maneuver. The principle of this maneuver is to reposition the otoconial debris from the posterior semicircular canal back into the utricle. The doctor stands behind the patient and the assistant on the side. The patient is made to sit on the table so that when he is made to lie down, his head is beyond the edge of the table as is done in Dix-Hallpike maneuver. His face is turned 450 to the affected side. The maneuver consists of five positions * Position 1. With the head turned 450, the patient is made to lie down in head-hanging position (Dix-Hallpike). It will cause veigo and nystagmus. Wait till veigo and nystagmus subside. * Position 2. Head is now turned so that affected ear is facing up at a 900 rotation. * Position 3. The whole body and head are now rotated away from the affected ear to a lateral recumbent position in a 900 -rotation face-down position. * Position 4. Patient is now brought to a sitting position with head still turned to the unaffected side by 450. * Position 5. The head is now turned forward and chin brought down 200. There should be a pause at each position till there is no nystagmus or there is slowing of nystagmus, before changing to the next position. After maneuver is complete, patient should maintain an upright posture for 48 h. Eighty percent of the patients will be cured by a single maneuver. If the patients remain symptomatic, the maneuver can be repeated. A bone vibrator placed on the mastoid bone helps to loosen the debris. - Meniere's disease: Has an episodic veigo and it lasts for >20 minutes. - Vestibular neuronitis: Veigo lasts for many days. - Labyrinthitis: There is a history of fever and trauma, and the veigo lasts for days.",ENT,AIIMS 2018
4d1e7661-fffc-42d0-8bed-1e4ecc040fe8,A 35 years old female patient present with hearing loss with improvement in hearing in noisy environment. On examination Rinne's is negative and weber's is centralized. Following is the audiometry repo. What is the most likely diagnosis:,Meniere's disease,Perilymph fistula,Stapedial Otosclerosis,Vestibular Schwannoma,2,single,POINTS OURING STAPEDIAL OTOSCLEROSIS: - Conductive hearing loss. - MC seen in females 20-30 yrs. - hears better in noisy surrounding (Paraacusis willisii) - Audiometry repo a dip at 2000Hz (Carha's notch) Meniere's disease causes SNHL. Perilymph fistula will cause SNHL. Vestibular schwannoma also will cause SNHL.,ENT,AIIMS 2019
f6bb3faa-6ccb-4838-a2d9-1ae2f2d63e7d,Which type of oral candidiasis does not presents with white patch?,Chronic atrophic candidiasis,Chronic hyperplastic candidiasis,Chronic mucocutaneous candidiasis,Pseudomembranous candidiasis,0,single,"Ans: A. Chronic atrophic candidiasisChronic erythematous (atrophic) candidiasis appears as a red, raw-looking lesion instead of a white patch seen in all other types.Erythematous (atrophic) candidiasis:Appears as a red, raw-looking lesion.Subtypes of erythematous candidiasis:Denture-related stomatitis, angular stomatitis, median rhomboid glossitis & antibiotic-induced stomatitis.Since they are commonly erythematous/atrophic.Precede pseudomembrane formation,.Left when membrane is removed, or arise de novo.Tongue:Loss of lingual papillae, leaving a smooth area on tongue.Occurs on dorsum of tongue in long-term coicosteroids or antibiotic patient.But occasionally it can occur after only a few days of using a topical antibiotic.This is usually termed 'antibiotic sore mouth/stomatitis' because it is commonly painful as well as red.",Skin,
0c970c10-c97d-4025-b24d-e70245231e41,A patient came with history of joint pain and fever for one week. For which the patient took NSAIDS foilowing which he developed rash and hyperpigmentation on nose. What is the most likelv diagnosis?,Dengue,fixed Drug eruption,Chikungunya,melasma,2,single,"Ans : C ChikungunyaRef: Hypapigmqtdion and &ilangurwfetEn &hasnw A"" An has Demaor 20 I 6;9 I :g60-I r.Chikungunya fever (cF) is an acute febrile illness presenting with symptoms like intense asthenia, ahralgia, myalgia and headache and is caused by chikungunya virus (CV).Among the skin lesions, maculopapular rash is common, but seen in several viral illnesses, therefore, not useful in suspecting CF.Hyperpigmentation is a unique feature noted in CF.Hyperpigmentation associated with CF is macular and most commonly affects nose and cheeks.",Skin,
ce4876e4-6a17-465e-a1c4-6353dad02e85,A 12 years old boy came with complaints of 4 hypopigmented patches on back and on left arm. The patches had loss of sensation. Which of the following is the treatment for this case?,Rifampicin (450 mg) + Dapsone (50 mg) + Clofazimine (150 mg) monthly and 50 mg daily,Rifampicin (600 mg) + Dapsone (150 mg) only,Rifampicin (450 mg) + Dapsone (50 mg) + Clofazimine (150 mg) monthly and 50 mg alternate days,Rifampicin (600 mg) + Dapsone (150 mg) + Clofazimine (300 mg) monthly and 50 mg daily,2,single,"Answer- C. Rifampicin (450 mg) + Dapsone (50 mg) + Clofazimine (150 mg) monthly and 50 mg alternate daysThe clinical history fits the patient into multibacillary leprosy and requires extensive multidrug therapy for 12 months.Since the patient is aged 12 years, doses are Rifompicin (450 mg) * Dapsone (50 mg) + Clofazimine (150 mg) monthly and 50 mg alternate days.",Skin,
cc65668e-675f-4422-a28f-96df292dc630,Which component of cement causes allergic contact dermatitis??,Cobalt,Nickel,Iron,Chromium,3,multi,"Ans : D: ChromiumMost common allergen is hexavalent chromium salts.Allergic contact dermatitis more than irritant contact dermatitis.Level of exposure needed for allergic contact dermatitis 100-400 nglcm2.Taarate, glycine, silicone, dapsone, ferrous sulphate causes conversion from chromium (VI) to chromium (III), which is less allergenic.",Skin,
be07e8f6-e306-4b6c-b36e-6ec18e0043e5,An 8-year-old boy presents with well defined annular lesion over the buttock with central scarring that is gradually progressive over the last 8 months. The diagnosis is,Annular psoriasis,Lupus Vulgaris,Tinea Corporis,Chronic granulomatous disease,1,multi,"B i.e. Lupus vulgarisAnnular plaque with central scarring - Typically seen in Lupus vulgaris.Most common sites in India = Buttocks and face.Cause:The underlying focus of TB (bone, joint or lymph node).Contiguous extension of disease from underlying affected tissue.By hematogenous or lymphatic spread.Arise after exogenous inoculation.A complication of BCG vaccination.Features & manifestations:Cutaneous TB more commonly affects buttocks & extremities rather than the face.Such a pattern is usually due to reinoculation and may relate to playing without clothing or shoes.Lesions:Becomes flat plaques with a serpiginous or polycyclic outline & a smooth surface or psoriasiform scaling: there may be erosions, ulceration, and scarring.Hyperophic forms appear as a soft mass with a nodular, hyperkeratotic surface.",Skin,
725d9973-1082-4c9b-b4fb-9c63a4615e63,Postherpetic neuralgia is defined as pain lasting beyond how many weeks?,1 week,2 weeks,3 weeks,4 weeks,3,single,"Ans: D. 4 weeks(Ref Fitzpatrick 6/e p2302, 7/e p490-493, 1873-1898; Rooks 8/e p33.14-33.22; Roxburgh 18/e p52-54).Post-herpetic neuralgia (PHN):Most common & impoant neurologic complications of herpes zoster.Defined as pain after the rash has healed or pain 1 month or 3 months after rash onset.Best answer would be 4 weeks.",Skin,
aa677f5e-3b2c-4ec8-8b77-78610a8a38cf,Treatment of choice for erythrodermic psoriasis:,Methotrexate,Coicosteroids,Coal tar topical,Topical steroids,0,single,"Ans: A. Methotrexate (Ref Fitzpatrick 6/e p2676)Methotrexate or oral retinoids (Acitretin) - DOC for erythrodermic psoriasis management.Current use of methotrexate to treat psoriasis is most common in patients with severe or refractory plaque-type disease that requires systemic treatment.It is also very useful for erythrodermic and pustular psoriasis, as well as psoriatic ahritis.",Skin,
0f49668c-7988-48a6-ba11-ad49aa561259,"A man presents it n rashes on face and also complains of decreased mental function. He is also having few macular lesions on his skin. On CT scan, intracranial calcification was seen. His wife is normal. His 10-year old daughter is also normal but his 6-year old son is also having similar skin lesions. What would be the most likely diagnosis?",Neurofibrornatosis-1,Neurofibromatosis-2,Xeroderma pigmentosum,Autosomal dominant inheritance,3,single,"Answer- D. Autosomal dominant inheritanceClinical findings like rashes on face, decreased mental function with macular lesions on the skin and intracranial calcification on CT scan is highly suggestive of tuberous sclerosis, which has an autosomal dominant condition.",Skin,
ce7d3beb-17f5-416a-9584-6fdf807f4d99,"A 24 years old female presented with patchy hair loss in the right temporal and occipital region. Examination revealed non- scarring alopecia with multiple small broken hairs. Scrapings from scalp showed mild inflammation, peri-follicular hemorrhage and surrounding mild lymphocytic infiltration. What is the most likely diagnosis?",Alopecia areata,Androgenic alopecia,Loose anagen hair,Trichotillomania,3,multi,"Ans: D. Trichotillomania (Ref: Rooks 8/e p55, Fitzputrick 6/e p/55).Patchy hair loss in the right temporal and occipital region in a 24-years-old female non- scarring alopecia with multiple small broken hairs and mild (sparsity) of a perifollicular inflammatory infiltrate is highly suggestive of trichotillomania.",Skin,
6f78cdec-b48a-497c-bf8d-6b5b9b083ecf,"A 45 years old male presents with itchy papules over face, neck and V area of chest for the last three years, which are exacerbated in summers and improved in winters. What test will you do to confirm diagnosis?",Patch test,Prick test,IgE levels,Skin biopsy,0,single,"Ans: A. Patch test(Ref: Rooks 8/e p26.93, Fitzpatrick 6/e p1451, 1309)The clinical picture mentioned above is suggestive of air-borne contact dermatitis, which is a type of allergic contact dermatitis.Most common source is Pahenium exposure and it leads to dermatitis involving the exposed pas, i.e. Face, upper neck, cubital and popliteal fossa.The only useful and reliable methodfir the diagnosis of allergic contact dermatitis remains the patch test.",Skin,
53cc935b-3123-4b83-ad62-307b2b736c9e,"After sequential arrangement of blistering disorder staing from superficial to deep blisters, which is the deepest among these?",IgA pemphigus,EBD,PV,Bullous pemphigoid+,2,single,"Ans. C. PVPemphigus vulgaris (PV) is a rare and serious (potentially life-threatening) condition that causes painful blisters to develop on the skin and lining of the mouth, nose, throat and genitals.The blisters are fragile and can easily burst open, leaving areas of raw unhealed skin that are very painful and can put you at risk of infection.H&E: Subepidermal bullaeDIF: linear IgG and C3 deposition at the basement membrane zone",Skin,
c8d2885b-1529-4575-abcd-b8afdfb64512,A young female presented with vaginal itching and green frothy genital discharge. Strawberry vagina is seen on examination. What w ill be the drug of choice?,Doxycycline,Oral fluconazole,Metronidazole,Amoxicillin,2,single,Answer- C. MetronidazoleHistory of vaginal itching and green frothy genital discharge in a young female with strawberry vagina on examinstion ishighly suggestive of Trichomoniasis. The drag of choice for Trichomoniasis is metronidazole.Treatment:DOC: Metronidazolea (tinidazole is also effective)All sexual paners must be treated concurently to prevent reinfection,Skin,
105be08b-3a40-4e47-831d-f8cae8b90240,"A child presented with complaint of severe itching over the web of fingers, more at night. Examination revealed burrows. Most probable diagnosis is:September 2009",Tinea cruris,Scabies,Infantile eczema,Papular uicaria,1,single,"Ans. B: ScabiesScabies is essentially a disease of the children. The itching appears a few days after infestation. It may occur within a few hours if the mite is caught a second time.The itch is characteristically more severe at night and affects the trunk and limbs.It does not usually affect the scalp.Burrow is the pathognomic lesion of scabies.Scabies burrows appear as tiny grey irregular tracks between the fingers and on the wrists.They may also be found in armpits, buttocks, on the penis, insteps and backs of the heels. Microscopic examination of the contents of a burrow may reveal mites, eggs or mite faeces (scybala).",Skin,
